"Variable name","missing_n","missing_pct","Definition","Variable category"
"demographics_age_index_ecg",0,0,"Chronological age at time of referenced index ECG, rounded down to nearest whole number","Age"
"demographics_birth_sex",0,0,"Sex assigned at birth","Sex"
"hypertension_icd10",0,0,"ICD-10 coding of hypertension in either DAD or NACRS databases at any time prior to or 6 months after date of index 12 lead ECG","Hypertension"
"diabetes_combined",0,0,"Documented presence of hyperglycaemic state inclusive of Type 1 diabetes, Type 2 diabetes, Pre-diabetes, or Impaired fasting glucose (treated or untreated) by any of: labs, medications, or ICD-10,  at any time prior to or 6 months after date of index 12 lead ECG","Diabetes"
"dyslipidemia_combined",0,0,"Documented presence of dyslipidemia (treated or untreated) by any of: labs, medications, or ICD-10,  at any time prior to or 6 months after date of index 12 lead ECG","Dyslipidemia"
"dcm_icd10",0,0,"ICD-10 coded presence of dilated cardiomyopathy at any time prior to or 6 months after date of index 12 lead ECG","Dilated cardiomyopathy"
"hcm_icd10",0,0,"ICD-10 coded presence of hypertrophic cardiomyopathy at any time prior to or 6 months after date of index 12 lead ECG","Hypertrophic cardiomyopathy"
"myocarditis_icd10_prior",0,0,"ICD-10 coded presence of acute myocarditis at any time prior to date of index 12 lead ECG","Myocarditis - acute"
"pericarditis_icd10_prior",0,0,"ICD-10 coded presence of acute pericarditis at any time prior todate of index 12 lead ECG","Pericarditis - acute"
"aortic_aneurysm_icd10",0,0,"ICD-10 coded presence of aortic dilatation/aneurysm at any time prior to or 6 months after date of index 12 lead ECG","Aortic dilation / aneurysm"
"aortic_dissection_icd10_prior",0,0,"ICD-10 coded presence of aortic dissection at any time prior to date of index 12 lead ECG","Aortic dissection"
"pulmonary_htn_icd10",0,0,"ICD-10 coded presence of pulmonary hypertension at any time prior to or 6 months after date of index 12 lead ECG","Pulmonary hypertension"
"amyloid_icd10",0,0,"ICD-10 coded presence of amyloidosis at any time prior to or 6 months after date of index 12 lead ECG","Amyloidosis"
"copd_icd10",0,0,"ICD-10 coded presence of chronic obstructive airway disease (COPD) at any time prior to or 6 months after date of index 12 lead ECG","COPD"
"obstructive _sleep_apnea_icd10",0,0,NA,NA
"hyperthyroid_icd10",0,0,"ICD-10 coded presence of hyperthyroidism at any time prior to or 6 months after date of index 12 lead ECG","Hyperthyroidism"
"hypothyroid_icd10",0,0,"ICD-10 coded presence of hypothyroidism at any time prior to or 6 months after date of index 12 lead ECG","Hypothyroidism"
"rheumatoid_arthritis_icd10",0,0,"ICD-10 coded presence of rheumatoid arthritis at any time prior to or 6 months after date of index 12 lead ECG","Rheumatoid arthritis"
"sle_icd10",0,0,"ICD-10 coded presence of systemic lupus erythematosus (SLE) at any time prior to or 6 months after date of index 12 lead ECG","Systemic Lupus Erthythamatosis"
"sarcoid_icd10",0,0,"ICD-10 coded presence of sarcoidosis at any time prior to or 6 months after date of index 12 lead ECG","Sarcoidosis"
"cancer_any_icd10",0,0,"ICD-10 coded presence of cancer at any time prior to or 6 months after date of index 12 lead ECG","Cancer"
"event_cv_hf_admission_icd10_prior",0,0,"Heart failure hospitalization by ICD-10 coding prior to index 12 lead ECG","Heart failure admission"
"event_cv_cad_acs_acute_mi_icd10_prior",0,0,"Acute myocardial infarction by ICD-10 coding prior to index 12 lead ECG","Acute coronary syndrome"
"event_cv_cad_acs_unstable_angina_icd10_prior",0,0,"Unstable angina by ICD-10 coding prior to index 12 lead ECG","Acute coronary syndrome"
"event_cv_cad_acs_other_icd10_prior",0,0,"Other acute coronary syndrome by ICD-10 coding prior to index 12 lead ECG","Acute coronary syndrome"
"event_cv_ep_vt_any_icd10_prior",0,0,"Ventricular tachycardia by ICD-10 coding prior to index 12 lead ECG","Ventricular tachycardia"
"event_cv_ep_sca_survived_icd10_cci_prior",0,0,"Survived cardiac arrest by ICD-10 coding prior to index 12 lead ECG","Survived sudden cardiac arrest"
"event_cv_cns_stroke_ischemic_icd10_prior",0,0,"Acute ischemic stroke by ICD-10 coding prior to index 12 lead ECG","Stroke"
"event_cv_cns_stroke_hemorrh_icd10_prior",0,0,"Acute hemorrhagic stroke by ICD-10 coding prior to index 12 lead ECG","Stroke"
"event_cv_cns_tia_icd10_prior",0,0,"Transient ischemic attack (TIA) by ICD-10 coding prior to index 12 lead ECG","TIA"
"pci_prior",0,0,"Prior PCI by CCI coding or from APPROACH database at any time prior to date of index 12 lead ECG","Percutaneous coronary intervention (PCI)"
"cabg_prior",0,0,"Prior coronary artery bypass grafting by CCI coding or from APPROACH database at any time prior to date of index 12 lead ECG","Coronary artery bypass grafting (CABG)"
"transplant_heart_cci_prior",0,0,"Prior cardiac transplantation by CCI coding at any time prior to date of index 12 lead ECG","Heart transplantation"
"lvad_cci_prior",0,0,"Prior left ventricular assist device (LVAD) implantation by CCI coding at any time prior to date of index 12 lead ECG","LVAD implantation"
"pacemaker_permanent_cci_prior",0,0,"Prior permanent pacemaker implantation by CCI coding at any time prior to date of index 12 lead ECG","Permanent pacemaker"
"crt_cci_prior",0,0,"Prior cardiac resynchronization therapy (CRT) implantation by CCI coding at any time prior to date of index 12 lead ECG","Permanent pacemaker"
"icd_cci_prior",0,0,"Prior internal cardioverter defibrillator (ICD) implantation by CCI coding at any time prior to date of index 12 lead ECG","Implantable cardioverter defibrillator"
"ecg_resting_afib",0,0,"Atrial fibrillation in index 12 lead ECG","12 lead ECG"
"ecg_resting_aflutter",0,0,"Atrial flutter in index 12 lead ECG","12 lead ECG"
"ecg_resting_paced",0,0,"Paced rhythm in index 12 lead ECG","12 lead ECG"
"ecg_resting_bigeminy",0,0,"Bigeminy in index 12 lead ECG","12 lead ECG"
"ecg_resting_LBBB",0,0,"Left bundle branch block in index 12 lead ECG","12 lead ECG"
"ecg_resting_RBBB",0,0,"Right bundle branch block in index 12 lead ECG","12 lead ECG"
"ecg_resting_incomplete_LBBB",0,0,"Incomplete left bundle branch block in index 12 lead ECG","12 lead ECG"
"ecg_resting_incomplete_RBBB",0,0,"Incomplete right bundle branch block in index 12 lead ECG","12 lead ECG"
"ecg_resting_LAFB",0,0,"Left anterior fascicular block in index 12 lead ECG","12 lead ECG"
"ecg_resting_LPFB",0,0,"Left posterior fascicular block in index 12 lead ECG","12 lead ECG"
"ecg_resting_bifascicular_block",0,0,"Bifascicular block in index 12 lead ECG","12 lead ECG"
"ecg_resting_trifascicular_block",0,0,"Trifascicular block in index 12 lead ECG","12 lead ECG"
"ecg_resting_intraventricular_conduction_delay",0,0,"Intra-ventricular conduction delay in  index 12 lead ECG","12 lead ECG"
"anti_platelet_oral_non_asa_any_peri",0,0,"Non-aspirin anti-platelet medication use within 90 days prior to or after date of index 12 lead ECG","Anti-platelet (non-ASA)"
"anti_coagulant_oral_any_peri",0,0,"Oral anticoagulant medication use within 90 days prior to or after date of index 12 lead ECG","Oral anti-coagulant"
"nitrates_any_peri",0,0,"Any nitrate medication use (mononitrate, dinitrate, trinitrate) within 90 days prior to or after date of index 12 lead ECG","Anti-anginal"
"ranolazine_peri",0,0,"Ranolazine medication use within 90 days prior to or after date of index 12 lead ECG","Anti-anginal"
"acei_peri",0,0,"Angiotensin converting enzyme inhibitor (ACEi) medication use within 90 days prior to or after date of index 12 lead ECG","ACE/ARB/Entresto"
"arb_peri",0,0,"Angiotensin Receptor Blocker (ARB) medication use within 90 days prior to or after date of index 12 lead ECG","ACE/ARB/Entresto"
"arni_entresto_peri",0,0,"Entresto medication use within 90 days prior to or after date of index 12 lead ECG","ACE/ARB/Entresto"
"beta_blocker_any_peri",0,0,"Beta-blocker medication use within 90 days prior to or after date of index 12 lead ECG","Beta blocker"
"ivabradine_peri",0,0,"Ivabradine medication use within 90 days prior to or after date of index 12 lead ECG","Heart failure"
"ccb_dihydro_peri",0,0,"Dihydropyridine calcium channel blocker medication use within 90 days prior to or after date of index 12 lead ECG","Calcium channel blocker"
"ccb_non_dihydro_peri",0,0,"Non-dihydropyridine calcium channel blocker medication use within 90 days prior to or after date of index 12 lead ECG","Calcium channel blocker"
"diuretic_loop_peri",0,0,"Loop diuretic medication use within 90 days prior to or after date of index 12 lead ECG","Diuretic"
"diuretic_thiazide_peri",0,0,"Thiazide diuretic medication use within 90 days prior to or after date of index 12 lead ECG","Diuretic"
"diuretic_low_ceiling_non_thiazide_peri",0,0,"Low-ceiling non-thiazide diuretic medication (e.g., metolazone, indapamide) use within 90 days prior to or after date of index 12 lead ECG","Diuretic"
"diuretic_metolazone_peri",0,0,"Metolazone medication use within 90 days prior to or after date of index 12 lead ECG","Diuretic"
"diuretic_indapamide_peri",0,0,"Indapamide medication use within 90 days prior to or after date of index 12 lead ECG","Diuretic"
"diuretic_mra_peri",0,0,"Potassium sparing diuretic medication use within 90 days prior to or after date of index 12 lead ECG","Diuretic"
"diuretic_vasopressin_antagonist_peri",0,0,"Vasopressin antagonist diuretic medication use within 90 days prior to or after date of index 12 lead ECG","Diuretic"
"anti_arrhythmic_any_peri",0,0,"Any anti-arrhythmic medication use within 90 days prior to or after date of index 12 lead ECG","Anti-arrhythmic"
"anti_arrhythmic_amiodarone_peri",0,0,"Amiodarone (anti-arrhythmic) medication use within 90 days prior to or after date of index 12 lead ECG","Anti-arrhythmic"
"anti_arrhythmic_disopyramide_peri",0,0,"Disopyramide (anti-arrhythmic) medication use within 90 days prior to or after date of index 12 lead ECG","Anti-arrhythmic"
"digoxin_peri",0,0,"Digoxin medication use within 90 days prior to or after date of index 12 lead ECG","Digoxin"
"amyloid_therapeutics_tafamidis_peri",0,0,"Tafamidis (amyloid therapeutic) medication use within 90 days prior to or after date of index 12 lead ECG","Amyloid therapeutics"
"amyloid_therapeutics_diflunisal_peri",0,0,"Diflunisal (amyloid therapeutic) medication use within 90 days prior to or after date of index 12 lead ECG","Amyloid therapeutics"
"amyloid_therapeutics_patisiran_peri",0,0,"Patisiran (amyloid therapeutic) medication use within 90 days prior to or after date of index 12 lead ECG","Amyloid therapeutics"
"amyloid_therapeutics_inotersen_peri",0,0,"Inotersen (amyloid therapeutic) medication use within 90 days prior to or after date of index 12 lead ECG","Amyloid therapeutics"
"lipid_statin_peri",0,0,"Statin (lipid lowering) medication use within 90 days prior to or after date of index 12 lead ECG","Lipid lowering therapy"
"lipid_fibrate_peri",0,0,"Fibrate (lipid lowering) medication use within 90 days prior to or after date of index 12 lead ECG","Lipid lowering therapy"
"lipid_ezetimibe_peri",0,0,"Ezetimibe (lipid lowering) medication use within 90 days prior to or after date of index 12 lead ECG","Lipid lowering therapy"
"lipid_PCKSK9_peri",0,0,"PCSK9-inhibitor (lipid lowering) medication use within 90 days prior to or after date of index 12 lead ECG","Lipid lowering therapy"
"lipid_other_peri",0,0,"Other lipid lowering medication use within 90 days prior to or after date of index 12 lead ECG","Lipid lowering therapy"
"glucose_insulin_peri",0,0,"Insulin (glucose lowering) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_glp_1_agonsist_peri",0,0,"GLP-1 agonist (glucose lowering) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_biguanide_peri",0,0,"Biguanide (oral hypoglycemic) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_alphagluc_peri",0,0,"Alpha-glucosidase inhibitor (oral hypoglycemic) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_dpp_4_peri",0,0,"DPP-4 inhibitor (oral hypoglycemic) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_sglt_2_peri",0,0,"SGLT2 inhibitor (oral hypoglycemic) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_thiazolidine_peri",0,0,"Thiazolidine (oral hypoglycemic) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_repaglinide_peri",0,0,"Repaglinide (oral hypoglycemic) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_sulfonylurea_peri",0,0,"Sulfonylurea (oral hypoglycemic) medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"glucose_ohg_other_peri",0,0,"Other oral hypoglycemic medication use within 90 days prior to or after date of index 12 lead ECG","Glucose-lowering"
"smoking_cessation_oral_peri",0,0,"Oral smoking cessation agent medication use within 90 days prior to or after date of index 12 lead ECG","Smoking cessation"
"smoking_cessation_nicotine_replacement_peri",0,0,"Nicotine-replacement therapy medication use within 90 days prior to or after date of index 12 lead ECG","Smoking cessation"
"outcome_afib_aflutter_new_post",0,0,"New-onset atrial fibrillation/flutter by any of: ICD-10 coding, ECG, Holter, or procedural code for atrial fibrillation/flutter intervention, following index 12 lead ECG","New onset afib/flutter"
"outcome_all_cause_death",0,0,"All cause death from Vital statistics Alberta orf by ICD-10 coding of in-hospital death following index 12 lead ECG","All cause death"
"follow_up_duration",0,0,"Time from index 12 lead ECG to when the patient was last noted to be alive","Time last seen"
